"","Plot.ID","Year","DOY","HoyeTaxon","TrapDays","TotalCatch1","CatchPerTrapDay","plot_id","yearc","DOYs","DOYsqs"
"924","Art2",2008,218,"Chironomidae",28,5,0.178571428571429,1,13,0.764508516789953,0.584473272244374
"925","Art2",2008,218,"Collembola",28,23,0.821428571428571,1,13,0.764508516789953,0.584473272244374
"926","Art2",2008,218,"Linyphiidae",28,4,0.142857142857143,1,13,0.764508516789953,0.584473272244374
"927","Art2",2008,218,"Muscidae",28,23,0.821428571428571,1,13,0.764508516789953,0.584473272244374
"928","Art2",2008,218,"Sciaridae",28,4,0.142857142857143,1,13,0.764508516789953,0.584473272244374
"929","Art2",2008,225,"Chironomidae",28,2,0.0714285714285714,1,13,1.03413281985638,1.0694306891041
"930","Art2",2008,225,"Collembola",28,41,1.46428571428571,1,13,1.03413281985638,1.0694306891041
"931","Art2",2008,225,"Linyphiidae",28,2,0.0714285714285714,1,13,1.03413281985638,1.0694306891041
"932","Art2",2008,225,"Muscidae",28,29,1.03571428571429,1,13,1.03413281985638,1.0694306891041
"933","Art2",2008,225,"Sciaridae",28,3,0.107142857142857,1,13,1.03413281985638,1.0694306891041
"934","Art2",2008,232,"Chironomidae",28,0,0,1,13,1.3037571229228,1.69978263557194
"935","Art2",2008,232,"Collembola",28,19,0.678571428571429,1,13,1.3037571229228,1.69978263557194
"936","Art2",2008,232,"Linyphiidae",28,7,0.25,1,13,1.3037571229228,1.69978263557194
"937","Art2",2008,232,"Muscidae",28,15,0.535714285714286,1,13,1.3037571229228,1.69978263557194
"938","Art2",2008,232,"Sciaridae",28,1,0.0357142857142857,1,13,1.3037571229228,1.69978263557194
"939","Art2",2008,238,"Chironomidae",24,0,0,1,13,1.5348636684083,2.3558064805998
"940","Art2",2008,238,"Collembola",24,10,0.416666666666667,1,13,1.5348636684083,2.3558064805998
"941","Art2",2008,238,"Linyphiidae",24,2,0.0833333333333333,1,13,1.5348636684083,2.3558064805998
"942","Art2",2008,238,"Muscidae",24,5,0.208333333333333,1,13,1.5348636684083,2.3558064805998
"943","Art2",2008,238,"Sciaridae",24,1,0.0416666666666667,1,13,1.5348636684083,2.3558064805998
"944","Art2",2009,154,"Chironomidae",24,14,0.583333333333333,1,14,-1.70062796838877,2.89213548686612
"945","Art2",2009,154,"Collembola",24,43,1.79166666666667,1,14,-1.70062796838877,2.89213548686612
"946","Art2",2009,154,"Ichneumonidae",24,0,0,1,14,-1.70062796838877,2.89213548686612
"947","Art2",2009,154,"Linyphiidae",24,34,1.41666666666667,1,14,-1.70062796838877,2.89213548686612
"948","Art2",2009,154,"Muscidae",24,0,0,1,14,-1.70062796838877,2.89213548686612
"949","Art2",2009,154,"Sciaridae",24,10,0.416666666666667,1,14,-1.70062796838877,2.89213548686612
"950","Art2",2009,161,"Chironomidae",28,91,3.25,1,14,-1.43100366532235,2.04777149016599
"951","Art2",2009,161,"Collembola",28,70,2.5,1,14,-1.43100366532235,2.04777149016599
"952","Art2",2009,161,"Ichneumonidae",28,0,0,1,14,-1.43100366532235,2.04777149016599
"953","Art2",2009,161,"Linyphiidae",28,38,1.35714285714286,1,14,-1.43100366532235,2.04777149016599
"954","Art2",2009,161,"Muscidae",28,13,0.464285714285714,1,14,-1.43100366532235,2.04777149016599
"955","Art2",2009,161,"Sciaridae",28,11,0.392857142857143,1,14,-1.43100366532235,2.04777149016599
"956","Art2",2009,168,"Chironomidae",28,665,23.75,1,14,-1.16137936225593,1.34880202307398
"957","Art2",2009,168,"Collembola",28,116,4.14285714285714,1,14,-1.16137936225593,1.34880202307398
"958","Art2",2009,168,"Ichneumonidae",28,0,0,1,14,-1.16137936225593,1.34880202307398
"959","Art2",2009,168,"Linyphiidae",28,15,0.535714285714286,1,14,-1.16137936225593,1.34880202307398
"960","Art2",2009,168,"Muscidae",28,100,3.57142857142857,1,14,-1.16137936225593,1.34880202307398
"961","Art2",2009,168,"Sciaridae",28,23,0.821428571428571,1,14,-1.16137936225593,1.34880202307398
"962","Art2",2009,175,"Chironomidae",28,175,6.25,1,14,-0.891755059189502,0.795227085590073
"963","Art2",2009,175,"Collembola",28,43,1.53571428571429,1,14,-0.891755059189502,0.795227085590073
"964","Art2",2009,175,"Ichneumonidae",28,0,0,1,14,-0.891755059189502,0.795227085590073
"965","Art2",2009,175,"Linyphiidae",28,16,0.571428571428571,1,14,-0.891755059189502,0.795227085590073
"966","Art2",2009,175,"Muscidae",28,128,4.57142857142857,1,14,-0.891755059189502,0.795227085590073
"967","Art2",2009,175,"Sciaridae",28,5,0.178571428571429,1,14,-0.891755059189502,0.795227085590073
"968","Art2",2009,183,"Chironomidae",32,78,2.4375,1,14,-0.583612998542162,0.340604132067373
"969","Art2",2009,183,"Collembola",32,44,1.375,1,14,-0.583612998542162,0.340604132067373
"970","Art2",2009,183,"Ichneumonidae",32,32,1,1,14,-0.583612998542162,0.340604132067373
"971","Art2",2009,183,"Linyphiidae",32,19,0.59375,1,14,-0.583612998542162,0.340604132067373
"972","Art2",2009,183,"Muscidae",32,345,10.78125,1,14,-0.583612998542162,0.340604132067373
"973","Art2",2009,183,"Sciaridae",32,2,0.0625,1,14,-0.583612998542162,0.340604132067373
"974","Art2",2009,189,"Chironomidae",24,68,2.83333333333333,1,14,-0.352506453056656,0.124260799446585
"975","Art2",2009,189,"Collembola",24,30,1.25,1,14,-0.352506453056656,0.124260799446585
"976","Art2",2009,189,"Ichneumonidae",24,33,1.375,1,14,-0.352506453056656,0.124260799446585
"977","Art2",2009,189,"Linyphiidae",24,21,0.875,1,14,-0.352506453056656,0.124260799446585
"978","Art2",2009,189,"Muscidae",24,277,11.5416666666667,1,14,-0.352506453056656,0.124260799446585
"979","Art2",2009,189,"Sciaridae",24,6,0.25,1,14,-0.352506453056656,0.124260799446585
"980","Art2",2009,196,"Chironomidae",28,25,0.892857142857143,1,14,-0.0828821499902332,0.00686945078700352
"981","Art2",2009,196,"Collembola",28,20,0.714285714285714,1,14,-0.0828821499902332,0.00686945078700352
"982","Art2",2009,196,"Ichneumonidae",28,22,0.785714285714286,1,14,-0.0828821499902332,0.00686945078700352
"983","Art2",2009,196,"Linyphiidae",28,20,0.714285714285714,1,14,-0.0828821499902332,0.00686945078700352
"984","Art2",2009,196,"Muscidae",28,74,2.64285714285714,1,14,-0.0828821499902332,0.00686945078700352
"985","Art2",2009,196,"Sciaridae",28,11,0.392857142857143,1,14,-0.0828821499902332,0.00686945078700352
"986","Art2",2009,203,"Chironomidae",28,7,0.25,1,14,0.18674215307619,0.0348726317355311
"987","Art2",2009,203,"Collembola",28,63,2.25,1,14,0.18674215307619,0.0348726317355311
"988","Art2",2009,203,"Ichneumonidae",28,4,0.142857142857143,1,14,0.18674215307619,0.0348726317355311
"989","Art2",2009,203,"Linyphiidae",28,22,0.785714285714286,1,14,0.18674215307619,0.0348726317355311
"990","Art2",2009,203,"Muscidae",28,4,0.142857142857143,1,14,0.18674215307619,0.0348726317355311
"991","Art2",2009,203,"Sciaridae",28,0,0,1,14,0.18674215307619,0.0348726317355311
"992","Art2",2009,210,"Chironomidae",28,0,0,1,14,0.456366456142613,0.208270342292167
"993","Art2",2009,210,"Collembola",28,15,0.535714285714286,1,14,0.456366456142613,0.208270342292167
"994","Art2",2009,210,"Ichneumonidae",28,1,0.0357142857142857,1,14,0.456366456142613,0.208270342292167
"995","Art2",2009,210,"Linyphiidae",28,1,0.0357142857142857,1,14,0.456366456142613,0.208270342292167
"996","Art2",2009,210,"Muscidae",28,3,0.107142857142857,1,14,0.456366456142613,0.208270342292167
"997","Art2",2009,210,"Sciaridae",28,0,0,1,14,0.456366456142613,0.208270342292167
"998","Art2",2009,218,"Chironomidae",32,1,0.03125,1,14,0.764508516789953,0.584473272244374
"999","Art2",2009,218,"Collembola",32,25,0.78125,1,14,0.764508516789953,0.584473272244374
"1000","Art2",2009,218,"Ichneumonidae",32,1,0.03125,1,14,0.764508516789953,0.584473272244374
"1001","Art2",2009,218,"Linyphiidae",32,6,0.1875,1,14,0.764508516789953,0.584473272244374
"1002","Art2",2009,218,"Muscidae",32,4,0.125,1,14,0.764508516789953,0.584473272244374
"1003","Art2",2009,218,"Sciaridae",32,3,0.09375,1,14,0.764508516789953,0.584473272244374
"1004","Art2",2009,224,"Chironomidae",24,0,0,1,14,0.995615062275459,0.991249352229766
"1005","Art2",2009,224,"Collembola",24,12,0.5,1,14,0.995615062275459,0.991249352229766
"1006","Art2",2009,224,"Ichneumonidae",24,4,0.166666666666667,1,14,0.995615062275459,0.991249352229766
"1007","Art2",2009,224,"Linyphiidae",24,31,1.29166666666667,1,14,0.995615062275459,0.991249352229766
"1008","Art2",2009,224,"Muscidae",24,8,0.333333333333333,1,14,0.995615062275459,0.991249352229766
"1009","Art2",2009,224,"Sciaridae",24,1,0.0416666666666667,1,14,0.995615062275459,0.991249352229766
"1010","Art2",2009,231,"Chironomidae",28,1,0.0357142857142857,1,14,1.26523936534188,1.60083065161073
"1011","Art2",2009,231,"Collembola",28,45,1.60714285714286,1,14,1.26523936534188,1.60083065161073
"1012","Art2",2009,231,"Ichneumonidae",28,1,0.0357142857142857,1,14,1.26523936534188,1.60083065161073
"1013","Art2",2009,231,"Linyphiidae",28,20,0.714285714285714,1,14,1.26523936534188,1.60083065161073
"1014","Art2",2009,231,"Muscidae",28,17,0.607142857142857,1,14,1.26523936534188,1.60083065161073
"1015","Art2",2009,231,"Sciaridae",28,0,0,1,14,1.26523936534188,1.60083065161073
"1016","Art2",2009,233,"Chironomidae",8,0,0,1,14,1.34227488050372,1.80170185483127
"1017","Art2",2009,233,"Collembola",8,1,0.125,1,14,1.34227488050372,1.80170185483127
"1018","Art2",2009,233,"Ichneumonidae",8,0,0,1,14,1.34227488050372,1.80170185483127
"1019","Art2",2009,233,"Linyphiidae",8,3,0.375,1,14,1.34227488050372,1.80170185483127
"1020","Art2",2009,233,"Muscidae",8,0,0,1,14,1.34227488050372,1.80170185483127
"1021","Art2",2009,233,"Sciaridae",8,0,0,1,14,1.34227488050372,1.80170185483127
"1022","Art2",2009,238,"Chironomidae",12,1,0.0833333333333333,1,14,1.5348636684083,2.3558064805998
"1023","Art2",2009,238,"Collembola",12,1,0.0833333333333333,1,14,1.5348636684083,2.3558064805998
"1024","Art2",2009,238,"Ichneumonidae",12,0,0,1,14,1.5348636684083,2.3558064805998
"1025","Art2",2009,238,"Linyphiidae",12,13,1.08333333333333,1,14,1.5348636684083,2.3558064805998
"1026","Art2",2009,238,"Muscidae",12,9,0.75,1,14,1.5348636684083,2.3558064805998
"1027","Art2",2009,238,"Sciaridae",12,0,0,1,14,1.5348636684083,2.3558064805998
"1028","Art2",2010,154,"Chironomidae",28,0,0,1,15,-1.70062796838877,2.89213548686612
"1029","Art2",2010,154,"Collembola",28,12,0.428571428571429,1,15,-1.70062796838877,2.89213548686612
"1030","Art2",2010,154,"Linyphiidae",28,53,1.89285714285714,1,15,-1.70062796838877,2.89213548686612
"1031","Art2",2010,154,"Muscidae",28,1,0.0357142857142857,1,15,-1.70062796838877,2.89213548686612
"1032","Art2",2010,154,"Sciaridae",28,3,0.107142857142857,1,15,-1.70062796838877,2.89213548686612
"1033","Art2",2010,161,"Chironomidae",28,76,2.71428571428571,1,15,-1.43100366532235,2.04777149016599
"1034","Art2",2010,161,"Collembola",28,53,1.89285714285714,1,15,-1.43100366532235,2.04777149016599
"1035","Art2",2010,161,"Linyphiidae",28,62,2.21428571428571,1,15,-1.43100366532235,2.04777149016599
"1036","Art2",2010,161,"Muscidae",28,1,0.0357142857142857,1,15,-1.43100366532235,2.04777149016599
"1037","Art2",2010,161,"Sciaridae",28,96,3.42857142857143,1,15,-1.43100366532235,2.04777149016599
"1038","Art2",2010,168,"Chironomidae",28,193,6.89285714285714,1,15,-1.16137936225593,1.34880202307398
"1039","Art2",2010,168,"Collembola",28,98,3.5,1,15,-1.16137936225593,1.34880202307398
"1040","Art2",2010,168,"Linyphiidae",28,107,3.82142857142857,1,15,-1.16137936225593,1.34880202307398
"1041","Art2",2010,168,"Muscidae",28,41,1.46428571428571,1,15,-1.16137936225593,1.34880202307398
"1042","Art2",2010,168,"Sciaridae",28,106,3.78571428571429,1,15,-1.16137936225593,1.34880202307398
"1043","Art2",2010,171,"Chironomidae",3,21,7,1,15,-1.04582608951317,1.09375220950641
"1044","Art2",2010,171,"Collembola",3,15,5,1,15,-1.04582608951317,1.09375220950641
"1045","Art2",2010,171,"Linyphiidae",3,7,2.33333333333333,1,15,-1.04582608951317,1.09375220950641
"1046","Art2",2010,171,"Muscidae",3,23,7.66666666666667,1,15,-1.04582608951317,1.09375220950641
"1047","Art2",2010,171,"Sciaridae",3,6,2,1,15,-1.04582608951317,1.09375220950641
"1048","Art2",2010,175,"Chironomidae",25,133,5.32,1,15,-0.891755059189502,0.795227085590073
"1049","Art2",2010,175,"Collembola",25,52,2.08,1,15,-0.891755059189502,0.795227085590073
"1050","Art2",2010,175,"Linyphiidae",25,40,1.6,1,15,-0.891755059189502,0.795227085590073
"1051","Art2",2010,175,"Muscidae",25,134,5.36,1,15,-0.891755059189502,0.795227085590073
"1052","Art2",2010,175,"Sciaridae",25,49,1.96,1,15,-0.891755059189502,0.795227085590073
"1053","Art2",2010,183,"Chironomidae",32,218,6.8125,1,15,-0.583612998542162,0.340604132067373
"1054","Art2",2010,183,"Collembola",32,68,2.125,1,15,-0.583612998542162,0.340604132067373
"1055","Art2",2010,183,"Linyphiidae",32,58,1.8125,1,15,-0.583612998542162,0.340604132067373
"1056","Art2",2010,183,"Muscidae",32,193,6.03125,1,15,-0.583612998542162,0.340604132067373
"1057","Art2",2010,183,"Sciaridae",32,42,1.3125,1,15,-0.583612998542162,0.340604132067373
"1058","Art2",2010,189,"Chironomidae",24,91,3.79166666666667,1,15,-0.352506453056656,0.124260799446585
"1059","Art2",2010,189,"Collembola",24,21,0.875,1,15,-0.352506453056656,0.124260799446585
"1060","Art2",2010,189,"Linyphiidae",24,24,1,1,15,-0.352506453056656,0.124260799446585
"1061","Art2",2010,189,"Muscidae",24,67,2.79166666666667,1,15,-0.352506453056656,0.124260799446585
"1062","Art2",2010,189,"Sciaridae",24,22,0.916666666666667,1,15,-0.352506453056656,0.124260799446585
"1063","Art2",2010,196,"Chironomidae",28,133,4.75,1,15,-0.0828821499902332,0.00686945078700352
"1064","Art2",2010,196,"Collembola",28,29,1.03571428571429,1,15,-0.0828821499902332,0.00686945078700352
"1065","Art2",2010,196,"Linyphiidae",28,36,1.28571428571429,1,15,-0.0828821499902332,0.00686945078700352
"1066","Art2",2010,196,"Muscidae",28,43,1.53571428571429,1,15,-0.0828821499902332,0.00686945078700352
"1067","Art2",2010,196,"Sciaridae",28,10,0.357142857142857,1,15,-0.0828821499902332,0.00686945078700352
"1068","Art2",2010,203,"Chironomidae",28,29,1.03571428571429,1,15,0.18674215307619,0.0348726317355311
"1069","Art2",2010,203,"Collembola",28,76,2.71428571428571,1,15,0.18674215307619,0.0348726317355311
"1070","Art2",2010,203,"Linyphiidae",28,52,1.85714285714286,1,15,0.18674215307619,0.0348726317355311
"1071","Art2",2010,203,"Muscidae",28,13,0.464285714285714,1,15,0.18674215307619,0.0348726317355311
"1072","Art2",2010,203,"Sciaridae",28,14,0.5,1,15,0.18674215307619,0.0348726317355311
"1073","Art2",2010,210,"Chironomidae",28,13,0.464285714285714,1,15,0.456366456142613,0.208270342292167
"1074","Art2",2010,210,"Collembola",28,12,0.428571428571429,1,15,0.456366456142613,0.208270342292167
"1075","Art2",2010,210,"Linyphiidae",28,26,0.928571428571429,1,15,0.456366456142613,0.208270342292167
"1076","Art2",2010,210,"Muscidae",28,17,0.607142857142857,1,15,0.456366456142613,0.208270342292167
"1077","Art2",2010,210,"Sciaridae",28,3,0.107142857142857,1,15,0.456366456142613,0.208270342292167
"1078","Art2",2010,217,"Chironomidae",28,1,0.0357142857142857,1,15,0.725990759209036,0.527062582456912
"1079","Art2",2010,217,"Collembola",28,3,0.107142857142857,1,15,0.725990759209036,0.527062582456912
"1080","Art2",2010,217,"Linyphiidae",28,21,0.75,1,15,0.725990759209036,0.527062582456912
"1081","Art2",2010,217,"Muscidae",28,6,0.214285714285714,1,15,0.725990759209036,0.527062582456912
"1082","Art2",2010,217,"Sciaridae",28,0,0,1,15,0.725990759209036,0.527062582456912
"1083","Art2",2010,223,"Chironomidae",28,0,0,1,15,0.957097304694541,0.916035250653555
"1084","Art2",2010,223,"Collembola",28,11,0.392857142857143,1,15,0.957097304694541,0.916035250653555
"1085","Art2",2010,223,"Linyphiidae",28,18,0.642857142857143,1,15,0.957097304694541,0.916035250653555
"1086","Art2",2010,223,"Muscidae",28,3,0.107142857142857,1,15,0.957097304694541,0.916035250653555
"1087","Art2",2010,223,"Sciaridae",28,0,0,1,15,0.957097304694541,0.916035250653555
"1088","Art2",2010,230,"Chironomidae",28,0,0,1,15,1.22672160776096,1.50484590294764
"1089","Art2",2010,230,"Collembola",28,6,0.214285714285714,1,15,1.22672160776096,1.50484590294764
"1090","Art2",2010,230,"Linyphiidae",28,24,0.857142857142857,1,15,1.22672160776096,1.50484590294764
"1091","Art2",2010,230,"Muscidae",28,1,0.0357142857142857,1,15,1.22672160776096,1.50484590294764
"1092","Art2",2010,230,"Sciaridae",28,0,0,1,15,1.22672160776096,1.50484590294764
"1093","Art2",2010,237,"Chironomidae",28,0,0,1,15,1.49634591082739,2.23905108484984
"1094","Art2",2010,237,"Collembola",28,12,0.428571428571429,1,15,1.49634591082739,2.23905108484984
"1095","Art2",2010,237,"Linyphiidae",28,30,1.07142857142857,1,15,1.49634591082739,2.23905108484984
"1096","Art2",2010,237,"Muscidae",28,1,0.0357142857142857,1,15,1.49634591082739,2.23905108484984
"1097","Art2",2010,237,"Sciaridae",28,0,0,1,15,1.49634591082739,2.23905108484984
"1098","Art2",2011,154,"Collembola",28,1,0.0357142857142857,1,16,-1.70062796838877,2.89213548686612
"1099","Art2",2011,154,"Linyphiidae",28,44,1.57142857142857,1,16,-1.70062796838877,2.89213548686612
"1100","Art2",2011,154,"Muscidae",28,39,1.39285714285714,1,16,-1.70062796838877,2.89213548686612
"1101","Art2",2011,161,"Chironomidae",28,3,0.107142857142857,1,16,-1.43100366532235,2.04777149016599
"1102","Art2",2011,161,"Collembola",28,9,0.321428571428571,1,16,-1.43100366532235,2.04777149016599
"1103","Art2",2011,161,"Linyphiidae",28,41,1.46428571428571,1,16,-1.43100366532235,2.04777149016599
"1104","Art2",2011,161,"Muscidae",28,2,0.0714285714285714,1,16,-1.43100366532235,2.04777149016599
"1105","Art2",2011,161,"Sciaridae",28,130,4.64285714285714,1,16,-1.43100366532235,2.04777149016599
"1106","Art2",2011,168,"Chironomidae",28,5,0.178571428571429,1,16,-1.16137936225593,1.34880202307398
"1107","Art2",2011,168,"Collembola",28,44,1.57142857142857,1,16,-1.16137936225593,1.34880202307398
"1108","Art2",2011,168,"Linyphiidae",28,46,1.64285714285714,1,16,-1.16137936225593,1.34880202307398
"1109","Art2",2011,168,"Muscidae",28,21,0.75,1,16,-1.16137936225593,1.34880202307398
"1110","Art2",2011,168,"Sciaridae",28,151,5.39285714285714,1,16,-1.16137936225593,1.34880202307398
"1111","Art2",2011,175,"Chironomidae",28,328,11.7142857142857,1,16,-0.891755059189502,0.795227085590073
"1112","Art2",2011,175,"Collembola",28,37,1.32142857142857,1,16,-0.891755059189502,0.795227085590073
"1113","Art2",2011,175,"Linyphiidae",28,35,1.25,1,16,-0.891755059189502,0.795227085590073
"1114","Art2",2011,175,"Muscidae",28,193,6.89285714285714,1,16,-0.891755059189502,0.795227085590073
"1115","Art2",2011,175,"Sciaridae",28,147,5.25,1,16,-0.891755059189502,0.795227085590073
"1116","Art2",2011,182,"Chironomidae",28,278,9.92857142857143,1,16,-0.622130756123079,0.387046677714274
"1117","Art2",2011,182,"Collembola",28,25,0.892857142857143,1,16,-0.622130756123079,0.387046677714274
"1118","Art2",2011,182,"Ichneumonidae",28,12,0.428571428571429,1,16,-0.622130756123079,0.387046677714274
"1119","Art2",2011,182,"Linyphiidae",28,47,1.67857142857143,1,16,-0.622130756123079,0.387046677714274
"1120","Art2",2011,182,"Muscidae",28,302,10.7857142857143,1,16,-0.622130756123079,0.387046677714274
"1121","Art2",2011,182,"Sciaridae",28,69,2.46428571428571,1,16,-0.622130756123079,0.387046677714274
"1122","Art2",2011,189,"Chironomidae",28,212,7.57142857142857,1,16,-0.352506453056656,0.124260799446585
"1123","Art2",2011,189,"Collembola",28,18,0.642857142857143,1,16,-0.352506453056656,0.124260799446585
"1124","Art2",2011,189,"Ichneumonidae",28,42,1.5,1,16,-0.352506453056656,0.124260799446585
"1125","Art2",2011,189,"Linyphiidae",28,22,0.785714285714286,1,16,-0.352506453056656,0.124260799446585
