Date	Plot	Section	Buds	Flowers	Senescent	Field_remarks	General_remarks
2006-07-15	Sil3	A	39	27	0	No remarks	No remarks
2006-07-15	Sil3	B	7	6	0	No remarks	No remarks
2006-07-15	Sil3	C	64	218	18	No remarks	No remarks
2006-07-15	Sil3	D	146	199	15	No remarks	No remarks
2006-07-15	Sil4	A	0	0	0	No remarks	No remarks
2006-07-15	Sil4	B	0	0	0	No remarks	No remarks
2006-07-15	Sil4	C	0	0	0	No remarks	No remarks
2006-07-15	Sil4	D	0	0	0	No remarks	No remarks
2006-07-22	Sil1	A	0	0	50	No remarks	No remarks
2006-07-22	Sil1	B	0	0	50	No remarks	No remarks
2006-07-22	Sil1	C	0	0	50	No remarks	No remarks
2006-07-22	Sil1	D	0	0	50	No remarks	No remarks
2006-07-22	Sil2	A	1	2	47	No remarks	No remarks
2006-07-22	Sil2	B	0	2	48	No remarks	No remarks
2006-07-22	Sil2	C	0	2	11	No remarks	No remarks
2006-07-22	Sil2	D	0	0	50	No remarks	No remarks
2006-07-22	Sil3	A	12	18	20	No remarks	No remarks
2006-07-22	Sil3	B	6	5	2	No remarks	No remarks
2006-07-22	Sil3	C	5	22	23	No remarks	No remarks
2006-07-22	Sil3	D	3	13	34	No remarks	No remarks
2006-07-22	Sil4	A	12	0	0	No remarks	No remarks
2006-07-22	Sil4	B	50	0	0	No remarks	No remarks
2006-07-22	Sil4	C	0	0	0	No remarks	No remarks
2006-07-22	Sil4	D	16	0	0	No remarks	No remarks
2006-07-29	Sil1	A	0	0	50	No remarks	No remarks
2006-07-29	Sil1	B	0	0	50	No remarks	No remarks
2006-07-29	Sil1	C	0	0	50	No remarks	No remarks
2006-07-29	Sil1	D	0	0	50	No remarks	No remarks
2006-07-29	Sil2	A	0	0	50	No remarks	No remarks
2006-07-29	Sil2	B	0	0	50	No remarks	No remarks
2006-07-29	Sil2	C	0	0	11	No remarks	No remarks
2006-07-29	Sil2	D	0	0	50	No remarks	No remarks
2006-07-29	Sil3	A	0	0	50	No remarks	No remarks
2006-07-29	Sil3	B	0	0	13	No remarks	No remarks
2006-07-29	Sil3	C	0	1	49	No remarks	No remarks
2006-07-29	Sil3	D	0	0	50	No remarks	No remarks
2006-07-29	Sil4	A	50	0	0	No remarks	No remarks
2006-07-29	Sil4	B	33	17	0	No remarks	No remarks
2006-07-29	Sil4	C	10	0	0	No remarks	No remarks
2006-07-29	Sil4	D	50	0	0	No remarks	No remarks
2006-08-05	Sil1	A	0	0	50	No remarks	No remarks
2006-08-05	Sil1	B	0	0	50	No remarks	No remarks
2006-08-05	Sil1	C	1	0	49	No remarks	No remarks
2006-08-05	Sil1	D	1	2	47	No remarks	No remarks
2006-08-05	Sil2	A	0	0	50	No remarks	No remarks
2006-08-05	Sil2	B	0	0	50	No remarks	No remarks
2006-08-05	Sil2	C	0	0	13	No remarks	No remarks
2006-08-05	Sil2	D	0	0	50	No remarks	No remarks
2006-08-05	Sil3	A	0	0	50	No remarks	No remarks
2006-08-05	Sil3	B	0	0	13	No remarks	No remarks
2006-08-05	Sil3	C	0	0	50	No remarks	No remarks
2006-08-05	Sil3	D	0	0	50	No remarks	No remarks
2006-08-05	Sil4	A	15	35	0	No remarks	No remarks
2006-08-05	Sil4	B	4	46	0	No remarks	No remarks
2006-08-05	Sil4	C	15	0	0	No remarks	No remarks
2006-08-05	Sil4	D	24	26	0	No remarks	No remarks
2006-08-12	Sil1	A	0	0	50	No remarks	No remarks
2006-08-12	Sil1	B	0	0	50	No remarks	No remarks
2006-08-12	Sil1	C	1	1	48	No remarks	No remarks
2006-08-12	Sil1	D	0	2	48	No remarks	No remarks
2006-08-12	Sil2	A	0	0	50	No remarks	No remarks
2006-08-12	Sil2	B	0	0	50	No remarks	No remarks
2006-08-12	Sil2	C	0	0	13	No remarks	No remarks
2006-08-12	Sil2	D	0	0	50	No remarks	No remarks
2006-08-12	Sil3	A	0	0	50	No remarks	No remarks
2006-08-12	Sil3	B	0	0	13	No remarks	No remarks
2006-08-12	Sil3	C	0	0	50	No remarks	No remarks
2006-08-12	Sil3	D	0	0	50	No remarks	No remarks
2006-08-12	Sil4	A	3	26	21	No remarks	No remarks
2006-08-12	Sil4	B	1	1	48	No remarks	No remarks
2006-08-12	Sil4	C	9	7	0	No remarks	No remarks
2006-08-12	Sil4	D	7	20	23	No remarks	No remarks
2006-08-18	Sil1	A	0	0	50	No remarks	No remarks
2006-08-18	Sil1	B	0	0	50	No remarks	No remarks
2006-08-18	Sil1	C	0	2	48	No remarks	No remarks
2006-08-18	Sil1	D	0	1	49	No remarks	No remarks
2006-08-18	Sil2	A	0	0	50	No remarks	No remarks
2006-08-18	Sil2	B	0	0	50	No remarks	No remarks
2006-08-18	Sil2	C	0	0	13	No remarks	No remarks
2006-08-18	Sil2	D	0	0	50	No remarks	No remarks
2006-08-18	Sil3	A	0	0	50	No remarks	No remarks
2006-08-18	Sil3	B	0	0	13	No remarks	No remarks
2006-08-18	Sil3	C	0	0	50	No remarks	No remarks
2006-08-18	Sil3	D	0	0	50	No remarks	No remarks
2006-08-18	Sil4	A	1	4	45	No remarks	No remarks
2006-08-18	Sil4	B	1	1	48	No remarks	No remarks
2006-08-18	Sil4	C	4	10	3	No remarks	No remarks
2006-08-18	Sil4	D	4	11	35	No remarks	No remarks
2006-08-26	Sil1	A	0	0	50	No remarks	No remarks
2006-08-26	Sil1	B	0	0	50	No remarks	No remarks
2006-08-26	Sil1	C	0	1	49	No remarks	No remarks
2006-08-26	Sil1	D	0	0	50	No remarks	No remarks
2006-08-26	Sil2	A	0	0	50	No remarks	No remarks
2006-08-26	Sil2	B	0	0	50	No remarks	No remarks
2006-08-26	Sil2	C	0	0	13	No remarks	No remarks
2006-08-26	Sil2	D	0	0	50	No remarks	No remarks
2006-08-26	Sil3	A	0	0	50	No remarks	No remarks
2006-08-26	Sil3	B	0	0	13	No remarks	No remarks
2006-08-26	Sil3	C	0	0	50	No remarks	No remarks
2006-08-26	Sil3	D	0	0	50	No remarks	No remarks
2006-08-26	Sil4	A	2	0	48	No remarks	No remarks
2006-08-26	Sil4	B	0	0	50	No remarks	No remarks
2006-08-26	Sil4	C	6	4	6	No remarks	No remarks
2006-08-26	Sil4	D	0	1	49	No remarks	No remarks
2007-05-25	Sil1	A	0	0	0	No remarks	No remarks
2007-05-25	Sil1	B	0	0	0	No remarks	No remarks
2007-05-25	Sil1	C	0	0	0	No remarks	No remarks
2007-05-25	Sil1	D	0	0	0	No remarks	No remarks
2007-05-25	Sil2	A	0	0	0	No remarks	No remarks
2007-05-25	Sil2	B	0	0	0	No remarks	No remarks
2007-05-25	Sil2	C	0	0	0	No remarks	No remarks
2007-05-25	Sil2	D	0	0	0	No remarks	No remarks
2007-05-25	Sil3	A	0	0	0	No remarks	No remarks
2007-05-25	Sil3	B	0	0	0	No remarks	No remarks
2007-05-25	Sil3	C	-9999	-9999	-9999	No remarks	No remarks
2007-05-25	Sil3	D	0	0	0	No remarks	No remarks
2007-05-27	Sil1	A	0	0	0	No remarks	No remarks
2007-05-27	Sil1	B	0	0	0	No remarks	No remarks
2007-05-27	Sil1	C	0	0	0	No remarks	No remarks
2007-05-27	Sil1	D	0	0	0	No remarks	No remarks
2007-05-27	Sil2	A	0	0	0	No remarks	No remarks
2007-05-27	Sil2	B	0	0	0	No remarks	No remarks
2007-05-27	Sil2	C	0	0	0	No remarks	No remarks
2007-05-27	Sil2	D	0	0	0	No remarks	No remarks
2007-05-27	Sil3	A	0	0	0	No remarks	No remarks
2007-05-27	Sil3	B	0	0	0	No remarks	No remarks
2007-05-27	Sil3	C	-9999	-9999	-9999	No remarks	No remarks
2007-05-27	Sil3	D	0	0	0	No remarks	No remarks
2007-06-03	Sil1	A	0	0	0	No remarks	No remarks
2007-06-03	Sil1	B	0	0	0	No remarks	No remarks
2007-06-03	Sil1	C	0	0	0	No remarks	No remarks
2007-06-03	Sil1	D	0	0	0	No remarks	No remarks
2007-06-03	Sil2	A	0	0	0	No remarks	No remarks
2007-06-03	Sil2	B	0	0	0	No remarks	No remarks
2007-06-03	Sil2	C	0	0	0	No remarks	No remarks
2007-06-03	Sil2	D	0	0	0	No remarks	No remarks
2007-06-03	Sil3	A	0	0	0	No remarks	No remarks
2007-06-03	Sil3	B	0	0	0	No remarks	No remarks
2007-06-03	Sil3	C	0	0	0	No remarks	No remarks
2007-06-03	Sil3	D	0	0	0	No remarks	No remarks
2007-06-10	Sil1	A	0	0	0	No remarks	No remarks
2007-06-10	Sil1	B	0	0	0	No remarks	No remarks
2007-06-10	Sil1	C	0	0	0	No remarks	No remarks
2007-06-10	Sil1	D	0	0	0	No remarks	No remarks
2007-06-10	Sil2	A	0	0	0	No remarks	No remarks
2007-06-10	Sil2	B	0	0	0	No remarks	No remarks
2007-06-10	Sil2	C	0	0	0	No remarks	No remarks
2007-06-10	Sil2	D	0	0	0	No remarks	No remarks
2007-06-10	Sil3	A	0	0	0	No remarks	No remarks
2007-06-10	Sil3	B	0	0	0	No remarks	No remarks
2007-06-10	Sil3	C	0	0	0	No remarks	No remarks
2007-06-10	Sil3	D	0	0	0	No remarks	No remarks
2007-06-17	Sil1	A	9	0	0	No remarks	No remarks
2007-06-17	Sil1	B	19	2	0	No remarks	No remarks
2007-06-17	Sil1	C	0	0	0	No remarks	No remarks
2007-06-17	Sil1	D	20	0	0	No remarks	No remarks
2007-06-17	Sil2	A	11	0	0	No remarks	No remarks
2007-06-17	Sil2	B	29	0	0	No remarks	No remarks
2007-06-17	Sil2	C	0	0	0	No remarks	No remarks
2007-06-17	Sil2	D	24	0	0	No remarks	No remarks
2007-06-17	Sil3	A	0	0	0	No remarks	No remarks
2007-06-17	Sil3	B	0	0	0	No remarks	No remarks
2007-06-17	Sil3	C	0	0	0	No remarks	No remarks
2007-06-17	Sil3	D	0	0	0	No remarks	No remarks
2007-06-17	Sil4	A	0	0	0	No remarks	No remarks
2007-06-17	Sil4	B	0	0	0	No remarks	No remarks
2007-06-17	Sil4	C	0	0	0	No remarks	No remarks
2007-06-17	Sil4	D	0	0	0	No remarks	No remarks
2007-06-24	Sil1	A	8	13	1	No remarks	No remarks
2007-06-24	Sil1	B	0	18	0	No remarks	No remarks
2007-06-24	Sil1	C	0	1	0	No remarks	No remarks
2007-06-24	Sil1	D	15	25	0	No remarks	No remarks
2007-06-24	Sil2	A	20	6	0	No remarks	No remarks
2007-06-24	Sil2	B	47	3	0	No remarks	No remarks
2007-06-24	Sil2	C	3	0	0	No remarks	No remarks
2007-06-24	Sil2	D	51	24	0	No remarks	No remarks
2007-06-24	Sil3	A	3	0	0	No remarks	No remarks
2007-06-24	Sil3	B	0	0	0	No remarks	No remarks
2007-06-24	Sil3	C	21	0	0	No remarks	No remarks
2007-06-24	Sil3	D	24	0	0	No remarks	No remarks
2007-06-24	Sil4	A	0	0	0	No remarks	No remarks
2007-06-24	Sil4	B	0	0	0	No remarks	No remarks
2007-06-24	Sil4	C	0	0	0	No remarks	No remarks
2007-06-24	Sil4	D	0	0	0	No remarks	No remarks
2007-07-01	Sil1	A	0	8	13	No remarks	No remarks
2007-07-01	Sil1	B	0	0	0	No remarks	No remarks
2007-07-01	Sil1	C	0	4	0	No remarks	No remarks
2007-07-01	Sil1	D	0	15	16	No remarks	No remarks
2007-07-01	Sil2	A	1	15	1	No remarks	No remarks
2007-07-01	Sil2	B	24	31	0	No remarks	No remarks
2007-07-01	Sil2	C	0	1	0	No remarks	No remarks
2007-07-01	Sil2	D	11	12	27	No remarks	No remarks
2007-07-01	Sil3	A	9	0	0	No remarks	No remarks
2007-07-01	Sil3	B	2	0	0	No remarks	No remarks
2007-07-01	Sil3	C	7	83	2	No remarks	No remarks
2007-07-01	Sil3	D	10	48	0	No remarks	No remarks
2007-07-01	Sil4	A	0	0	0	No remarks	Extremely barren
2007-07-01	Sil4	B	0	0	0	No remarks	Extremely barren
2007-07-01	Sil4	C	0	0	0	No remarks	Extremely barren
2007-07-01	Sil4	D	0	0	0	No remarks	Extremely barren
2007-07-08	Sil1	A	0	0	2	No remarks	No remarks
2007-07-08	Sil1	B	0	0	0	No remarks	No remarks
2007-07-08	Sil1	C	0	0	1	No remarks	No remarks
2007-07-08	Sil1	D	0	0	11	No remarks	No remarks
2007-07-08	Sil2	A	0	3	7	No remarks	No remarks
2007-07-08	Sil2	B	0	106	67	No remarks	No remarks
2007-07-08	Sil2	C	0	0	0	No remarks	No remarks
2007-07-08	Sil2	D	1	31	53	No remarks	No remarks
2007-07-08	Sil3	A	4	15	2	No remarks	No remarks
2007-07-08	Sil3	B	0	1	1	No remarks	No remarks
2007-07-08	Sil3	C	3	44	51	No remarks	No remarks
2007-07-08	Sil3	D	7	38	118	No remarks	No remarks
2007-07-08	Sil4	A	27	3	0	No remarks	No remarks
2007-07-08	Sil4	B	60	41	0	No remarks	No remarks
2007-07-08	Sil4	C	0	0	0	No remarks	No remarks
2007-07-08	Sil4	D	19	0	0	No remarks	No remarks
2007-07-13	Sil3	A	0	0	10	No remarks	No remarks
2007-07-13	Sil3	B	0	0	2	No remarks	No remarks
2007-07-13	Sil3	C	0	0	56	No remarks	No remarks
2007-07-13	Sil3	D	2	7	178	No remarks	No remarks
2007-07-15	Sil1	A	0	0	6	No remarks	No remarks
2007-07-15	Sil1	B	0	0	0	No remarks	No remarks
2007-07-15	Sil1	C	0	0	0	No remarks	No remarks
2007-07-15	Sil1	D	0	0	20	No remarks	No remarks
2007-07-15	Sil2	A	0	0	12	No remarks	No remarks
2007-07-15	Sil2	B	0	0	50	No remarks	No remarks
2007-07-15	Sil2	C	0	0	1	No remarks	No remarks
2007-07-15	Sil3	A	0	0	19	No remarks	No remarks
2007-07-15	Sil3	B	0	0	0	No remarks	No remarks
2007-07-15	Sil3	C	0	0	50	No remarks	No remarks
2007-07-15	Sil3	D	0	1	55	No remarks	No remarks
2007-07-15	Sil4	A	22	31	0	No remarks	No remarks
2007-07-15	Sil4	B	1	4	48	No remarks	No remarks
2007-07-15	Sil4	C	13	1	0	No remarks	No remarks
2007-07-15	Sil4	D	26	27	0	No remarks	No remarks
2007-07-16	Sil2	D	0	1	42	Dictaphone failed 15JUL07	No remarks
2007-07-18	Sil4	A	39	47	2	No remarks	No remarks
2007-07-18	Sil4	B	81	78	65	No remarks	No remarks
2007-07-18	Sil4	C	19	1	0	No remarks	No remarks
2007-07-18	Sil4	D	28	41	1	No remarks	No remarks
2007-07-22	Sil1	A	0	0	38	No remarks	No remarks
2007-07-22	Sil1	B	0	0	6	No remarks	No remarks
2007-07-22	Sil1	C	0	0	11	No remarks	No remarks
2007-07-22	Sil1	D	0	0	29	No remarks	No remarks
2007-07-22	Sil2	A	0	0	8	No remarks	No remarks
2007-07-22	Sil2	B	0	1	50	No remarks	No remarks
2007-07-22	Sil2	C	0	0	1	No remarks	No remarks
2007-07-22	Sil2	D	0	0	50	No remarks	No remarks
2007-07-22	Sil3	A	0	0	8	No remarks	No remarks
2007-07-22	Sil3	B	0	0	1	No remarks	No remarks
2007-07-22	Sil3	C	0	0	44	No remarks	No remarks
2007-07-22	Sil3	D	0	0	60	No remarks	No remarks
2007-07-22	Sil4	A	25	21	19	No remarks	No remarks
2007-07-22	Sil4	B	0	1	49	No remarks	No remarks
2007-07-22	Sil4	C	18	12	0	Still buds in section	No remarks
2007-07-22	Sil4	D	5	47	2	Still buds in section	No remarks
2007-07-29	Sil1	A	0	0	1	Totally senescent	No remarks
2007-07-29	Sil1	B	0	0	1	Totally senescent	No remarks
2007-07-29	Sil1	C	0	0	1	Totally senescent	No remarks
2007-07-29	Sil1	D	0	0	1	Totally senescent	No remarks
2007-07-29	Sil2	A	0	0	12	No remarks	No remarks
2007-07-29	Sil2	B	0	1	10	More than 50 dry possibly old senescent	No remarks
2007-07-29	Sil2	C	0	0	0	No remarks	No remarks
2007-07-29	Sil2	D	0	0	45	Many dry possibly old senescent	No remarks
2007-07-29	Sil3	A	0	0	1	Totally senescent	No remarks
2007-07-29	Sil3	B	0	0	1	Totally senescent	No remarks
2007-07-29	Sil3	C	0	0	1	Totally senescent	No remarks
2007-07-29	Sil3	D	0	0	1	Totally senescent	No remarks
2007-07-29	Sil4	A	11	31	38	No remarks	No remarks
2007-07-29	Sil4	B	3	85	38	No remarks	No remarks
2007-07-29	Sil4	C	6	15	6	No remarks	No remarks
2007-07-29	Sil4	D	5	12	39	No remarks	No remarks
2007-08-06	Sil1	A	0	0	1	Totally senescent	No remarks
2007-08-06	Sil1	B	0	0	1	Totally senescent	No remarks
2007-08-06	Sil1	C	0	0	1	Totally senescent	No remarks
2007-08-06	Sil1	D	0	0	1	Totally senescent	No remarks
2007-08-06	Sil2	A	0	0	1	Totally senescent	No remarks
2007-08-06	Sil2	B	0	0	1	Totally senescent	No remarks
2007-08-06	Sil2	C	0	0	1	Totally senescent	No remarks
2007-08-06	Sil2	D	0	0	1	Totally senescent	No remarks
2007-08-06	Sil3	A	0	0	1	Totally senescent	No remarks
2007-08-06	Sil3	B	0	0	1	Totally senescent	No remarks
2007-08-06	Sil3	C	0	0	1	Totally senescent	No remarks
2007-08-06	Sil3	D	0	0	1	Totally senescent	No remarks
2007-08-06	Sil4	A	5	6	39	No remarks	No remarks
2007-08-06	Sil4	B	0	5	52	No remarks	No remarks
2007-08-06	Sil4	C	2	4	19	No remarks	No remarks
2007-08-06	Sil4	D	2	4	28	No remarks	No remarks
2007-08-12	Sil1	A	0	1	2	No remarks	No remarks
2007-08-12	Sil1	B	0	0	0	No remarks	No remarks
2007-08-12	Sil1	C	0	0	0	No remarks	No remarks
2007-08-12	Sil1	D	0	0	10	No remarks	No remarks
2007-08-12	Sil2	A	0	0	3	No remarks	No remarks
2007-08-12	Sil2	B	1	0	12	No remarks	No remarks
2007-08-12	Sil2	C	0	0	1	No remarks	No remarks
2007-08-12	Sil2	D	0	0	57	No remarks	No remarks
2007-08-12	Sil3	A	0	0	1	Totally senescent	No remarks
2007-08-12	Sil3	B	0	0	1	Totally senescent	No remarks
2007-08-12	Sil3	C	0	0	1	Totally senescent	No remarks
2007-08-12	Sil3	D	0	0	1	Totally senescent	No remarks
2007-08-12	Sil4	A	0	0	32	No remarks	No remarks
2007-08-12	Sil4	B	0	0	51	No remarks	No remarks
2007-08-12	Sil4	C	4	0	16	No remarks	No remarks
2007-08-12	Sil4	D	0	2	22	No remarks	No remarks
2007-08-19	Sil1	A	0	0	12	No remarks	No remarks
2007-08-19	Sil1	B	0	0	6	No remarks	No remarks
2007-08-19	Sil1	C	0	0	0	No remarks	No remarks
2007-08-19	Sil1	D	0	0	21	No remarks	No remarks
2007-08-19	Sil2	A	0	0	20	No remarks	No remarks
2007-08-19	Sil2	B	1	0	49	No remarks	No remarks
2007-08-19	Sil2	C	0	0	0	No remarks	No remarks
2007-08-19	Sil2	D	0	0	50	No remarks	No remarks
2007-08-19	Sil3	A	0	0	12	No remarks	No remarks
2007-08-19	Sil3	B	0	0	1	No remarks	No remarks
2007-08-19	Sil3	C	0	0	51	No remarks	No remarks
2007-08-19	Sil3	D	0	0	54	No remarks	No remarks
2007-08-19	Sil4	A	0	0	34	No remarks	No remarks
2007-08-19	Sil4	B	0	0	50	No remarks	No remarks
2007-08-19	Sil4	C	0	0	19	No remarks	No remarks
2007-08-19	Sil4	D	1	1	31	No remarks	No remarks
2007-08-26	Sil1	A	0	0	20	No remarks	No remarks
2007-08-26	Sil1	B	0	0	1	No remarks	No remarks
2007-08-26	Sil1	C	0	0	5	No remarks	No remarks
2007-08-26	Sil1	D	0	0	22	No remarks	No remarks
2007-08-26	Sil2	A	0	0	13	No remarks	No remarks
2007-08-26	Sil2	B	0	0	14	No remarks	No remarks
2007-08-26	Sil2	C	0	0	0	No remarks	No remarks
2007-08-26	Sil2	D	0	0	51	No remarks	No remarks
2007-08-26	Sil3	A	0	0	8	No remarks	No remarks
2007-08-26	Sil3	B	0	0	1	No remarks	No remarks
2007-08-26	Sil3	C	0	0	50	No remarks	No remarks
2007-08-26	Sil3	D	0	0	50	No remarks	No remarks
2007-08-26	Sil4	A	0	0	38	No remarks	No remarks
2007-08-26	Sil4	B	0	0	76	No remarks	No remarks
2007-08-26	Sil4	C	0	0	18	No remarks	No remarks
2007-08-26	Sil4	D	0	0	20	No remarks	No remarks
2008-05-27	Sil1	A	0	0	0	No remarks	No remarks
2008-05-27	Sil1	B	0	0	0	No remarks	No remarks
2008-05-27	Sil1	C	0	0	0	No remarks	No remarks
2008-05-27	Sil1	D	0	0	0	No remarks	No remarks
2008-05-27	Sil2	A	0	0	0	No remarks	No remarks
2008-05-27	Sil2	B	0	0	0	No remarks	No remarks
2008-05-27	Sil2	C	0	0	0	No remarks	No remarks
2008-05-27	Sil2	D	0	0	0	No remarks	No remarks
2008-05-27	Sil3	A	0	0	0	No remarks	No remarks
2008-05-27	Sil3	B	0	0	0	No remarks	No remarks
2008-05-27	Sil3	C	0	0	0	No remarks	No remarks
2008-05-27	Sil3	D	0	0	0	No remarks	No remarks
2008-06-03	Sil1	A	0	0	0	No remarks	No remarks
2008-06-03	Sil1	B	0	0	0	No remarks	No remarks
2008-06-03	Sil1	C	0	0	0	No remarks	No remarks
2008-06-03	Sil1	D	0	0	0	No remarks	No remarks
2008-06-03	Sil2	A	0	0	0	No remarks	No remarks
2008-06-03	Sil2	B	0	0	0	No remarks	No remarks
2008-06-03	Sil2	C	0	0	0	No remarks	No remarks
2008-06-03	Sil2	D	0	0	0	No remarks	No remarks
2008-06-03	Sil3	A	0	0	0	No remarks	No remarks
2008-06-03	Sil3	B	0	0	0	No remarks	No remarks
2008-06-03	Sil3	C	0	0	0	No remarks	No remarks
2008-06-03	Sil3	D	0	0	0	No remarks	No remarks
2008-06-03	Sil4	A	0	0	0	No remarks	No remarks
2008-06-03	Sil4	B	0	0	0	No remarks	No remarks
2008-06-03	Sil4	C	0	0	0	No remarks	No remarks
2008-06-03	Sil4	D	0	0	0	No remarks	No remarks
2008-06-10	Sil1	A	0	0	0	No remarks	No remarks
2008-06-10	Sil1	B	0	0	0	No remarks	No remarks
2008-06-10	Sil1	C	3	0	0	No remarks	No remarks
2008-06-10	Sil1	D	2	0	0	No remarks	No remarks
2008-06-10	Sil2	A	0	0	0	No remarks	No remarks
2008-06-10	Sil2	B	2	0	0	No remarks	No remarks
2008-06-10	Sil2	C	0	0	0	No remarks	No remarks
2008-06-10	Sil2	D	0	0	0	No remarks	No remarks
2008-06-10	Sil3	A	0	0	0	No remarks	No remarks
2008-06-10	Sil3	B	0	0	0	No remarks	No remarks
2008-06-10	Sil3	C	6	0	0	No remarks	No remarks
2008-06-10	Sil3	D	3	0	0	No remarks	No remarks
2008-06-10	Sil4	A	0	0	0	No remarks	No remarks
2008-06-10	Sil4	B	0	0	0	No remarks	No remarks
2008-06-10	Sil4	C	0	0	0	No remarks	No remarks
2008-06-10	Sil4	D	0	0	0	No remarks	No remarks
2008-06-17	Sil1	A	36	21	0	No remarks	No remarks
2008-06-17	Sil1	B	37	4	0	No remarks	No remarks
2008-06-17	Sil1	C	15	8	0	No remarks	No remarks
2008-06-17	Sil1	D	26	24	0	No remarks	No remarks
2008-06-17	Sil2	A	6	3	0	No remarks	No remarks
2008-06-17	Sil2	B	36	13	0	No remarks	No remarks
2008-06-17	Sil2	C	7	1	0	No remarks	No remarks
2008-06-17	Sil2	D	75	0	0	No remarks	No remarks
2008-06-17	Sil3	A	15	0	0	No remarks	No remarks
2008-06-17	Sil3	B	0	0	0	No remarks	No remarks
2008-06-17	Sil3	C	34	11	0	No remarks	No remarks
2008-06-17	Sil3	D	39	10	0	No remarks	No remarks
2008-06-24	Sil1	A	10	41	5	No remarks	No remarks
2008-06-24	Sil1	B	13	34	7	No remarks	No remarks
2008-06-24	Sil1	C	0	20	0	No remarks	No remarks
2008-06-24	Sil1	D	9	25	20	No remarks	No remarks
2008-06-24	Sil2	A	8	27	3	No remarks	No remarks
2008-06-24	Sil2	B	9	50	3	No remarks	No remarks
2008-06-24	Sil2	C	0	6	1	No remarks	No remarks
2008-06-24	Sil2	D	14	41	0	No remarks	No remarks
2008-06-25	Sil3	A	7	17	4	No remarks	No remarks
2008-06-25	Sil3	B	0	0	0	No remarks	No remarks
2008-06-25	Sil3	C	18	46	21	No remarks	No remarks
2008-06-25	Sil3	D	4	27	32	No remarks	No remarks
2008-06-25	Sil4	A	0	0	0	No remarks	No remarks
2008-06-25	Sil4	B	0	0	0	No remarks	No remarks
2008-06-25	Sil4	C	0	0	0	No remarks	No remarks
2008-06-25	Sil4	D	0	0	0	No remarks	No remarks
2008-07-01	Sil1	A	10	4	55	No remarks	No remarks
2008-07-01	Sil1	B	1	2	25	No remarks	No remarks
2008-07-01	Sil1	C	0	0	18	No remarks	No remarks
2008-07-01	Sil1	D	6	6	44	No remarks	No remarks
2008-07-01	Sil2	A	3	2	14	No remarks	No remarks
2008-07-01	Sil2	B	8	11	54	Not total	No remarks
2008-07-01	Sil2	C	0	4	1	No remarks	No remarks
2008-07-01	Sil2	D	3	16	40	Not total more buds	No remarks
2008-07-02	Sil3	A	5	9	19	No remarks	No remarks
2008-07-02	Sil3	B	0	0	0	No remarks	No remarks
2008-07-02	Sil3	C	9	10	32	No remarks	No remarks
2008-07-02	Sil3	D	5	29	28	No remarks	No remarks
2008-07-02	Sil4	A	0	0	0	No remarks	No remarks
2008-07-02	Sil4	B	0	0	0	No remarks	No remarks
2008-07-02	Sil4	C	0	0	0	No remarks	No remarks
2008-07-02	Sil4	D	0	0	0	No remarks	No remarks
2008-07-08	Sil1	A	5	0	58	No remarks	No remarks
2008-07-08	Sil1	B	0	0	45	No remarks	No remarks
2008-07-08	Sil1	C	0	0	1	No remarks	No remarks
2008-07-08	Sil1	D	0	2	42	No remarks	No remarks
2008-07-08	Sil2	A	1	5	15	No remarks	No remarks
2008-07-08	Sil2	B	8	33	70	No remarks	No remarks
2008-07-08	Sil2	C	0	0	5	No remarks	No remarks
2008-07-08	Sil2	D	3	30	97	No remarks	No remarks
2008-07-08	Sil3	A	0	0	22	No remarks	No remarks
2008-07-08	Sil3	B	0	0	0	No remarks	No remarks
2008-07-08	Sil3	C	6	10	58	No remarks	No remarks
2008-07-08	Sil3	D	4	22	48	No remarks	No remarks
2008-07-08	Sil4	A	0	0	0	No remarks	No remarks
2008-07-08	Sil4	B	0	0	0	No remarks	No remarks
2008-07-08	Sil4	C	0	0	0	No remarks	No remarks
2008-07-08	Sil4	D	0	0	0	No remarks	No remarks
2008-07-16	Sil3	A	0	0	8	No remarks	No remarks
2008-07-16	Sil3	B	0	0	0	No remarks	No remarks
2008-07-16	Sil3	C	0	0	53	No remarks	No remarks
2008-07-16	Sil3	D	0	0	62	No remarks	No remarks
2008-07-16	Sil4	A	51	0	0	No remarks	No remarks
2008-07-16	Sil4	B	101	0	0	No remarks	No remarks
2008-07-16	Sil4	C	0	0	0	No remarks	No remarks
2008-07-16	Sil4	D	50	0	0	No remarks	No remarks
2008-07-17	Sil1	A	0	0	22	No remarks	No remarks
2008-07-17	Sil1	B	0	0	21	No remarks	No remarks
2008-07-17	Sil1	C	0	0	11	No remarks	No remarks
2008-07-17	Sil1	D	0	0	37	No remarks	No remarks
2008-07-17	Sil2	A	0	0	6	No remarks	No remarks
2008-07-17	Sil2	B	0	6	78	No remarks	No remarks
2008-07-17	Sil2	C	0	0	0	No remarks	No remarks
2008-07-17	Sil2	D	1	1	56	No remarks	No remarks
2008-07-23	Sil1	A	0	0	21	No remarks	No remarks
2008-07-23	Sil1	B	2	0	23	No remarks	No remarks
2008-07-23	Sil1	C	0	0	17	No remarks	No remarks
2008-07-23	Sil1	D	1	0	39	No remarks	No remarks
2008-07-23	Sil2	A	1	0	26	No remarks	No remarks
2008-07-23	Sil2	B	1	0	45	No remarks	No remarks
